withdrawn;1,0397207708399179;4;22
implicit;1,1490596969706202;9;11
exported;0,6931471805599453;2;4
epa;0,0;1;10
canada-us;0,6931471805599453;2;20
unhappi;0,6931471805599453;2;1
tissot;0,0;1;1
rotan;0,0;2;1
wolffe;0,0;1;23
rotat;1,0549201679861442;5;18
init;0,6931471805599453;2;25
co-l;0,0;1;11
acceler;2,1749550131295523;25;10
disciplin;1,6094379124341005;5;2
ceiling;1,0549201679861442;5;7
exporter;1,2130075659799042;8;4
ounc;0,32943527881343304;191;11
reopen;2,3035805214095655;33;4
uproar;1,0986122886681096;3;23
eri;0,5623351446188083;4;20
destock;0,6931471805599453;2;22
deplet;0,8760057656431737;14;7
era;0,0;1;8
erb;0,0;1;1
demico;0,0;1;3
aramid;0,0;1;23
keersmaeker;0,0;1;18
unusual;0,0;2;20
question;2,798830515625473;71;23
capitol;1,3862943611198906;4;22
devastating;0,6931471805599453;2;18
early-ric;0,6931471805599453;2;25
ferri;0,5455945739691843;17;20
unleash;0,6931471805599453;2;24
esb;0,0;1;9
esc;0,0;1;9
ontario;1,5148560404565352;20;20
hainan;0,0;1;15
representative;0,6931471805599453;2;24
foods;0,6931471805599453;2;22
effect;3,070695943254194;248;13
ferry;0,0;2;20
err;0,0;1;10
insignific;1,6094379124341005;5;4
dissolution;0,0;5;12
sumita;1,074721225116281;23;8
ert;0,0;1;9
responsibilit;0,0;1;7
illustr;1,7478680974667573;7;4
glut;1,5498260458782016;7;3
expired;0,0;1;14
koji;0,6931471805599453;2;8
stark;0,0;2;7
welland;0,5982695885852573;7;20
expires;0,0;1;20
newly-establish;0,0;1;7
fourth-quart;0,6931471805599453;2;19
marlin;0,9502705392332347;5;7
elk;0,0;2;7
ined;0,0;7;14
theyll;1,242453324894;6;25
again;2,919593086617064;90;8
overhaul;2,0431918705451206;9;14
january-december;0,0;1;22
ely;0,0;1;11
sightseers;0,6931471805599453;2;20
steamship;0,0;1;20
start;3,0152538605667405;211;11
satisfaction;0,0;1;22
digicon;0,0;2;1
paranavai;0,0;3;4
saving;0,0;1;2
jaafar;0,0;1;10
liedtk;0,0;1;17
small-;0,0;1;10
propaganda;0,0;2;20
overbought;0,6931471805599453;2;18
techniques;1,0986122886681096;3;7
stapl;1,3862943611198906;4;21
emp;0,0;1;7
start-up;0,6365141682948128;3;11
permian;0,6931471805599453;10;17
anhui;1,3208883431493221;8;18
ems;1,3321790402101223;5;19
income-bas;0,0;1;10
readili;0,6931471805599453;2;3
goldmin;0,0;1;11
upset;1,5607104090414063;6;23
end;3,1226702285977987;534;16
acreages;0,6931471805599453;2;25
options;1,6094379124341005;5;1
containers;0,0;1;9
uproot;0,0;1;18
wrought;0,0;1;7
thorvald;0,0;1;20
optioon;0,0;1;1
reading;0,6365141682948128;3;2
transaction;0,410116318288409;7;1
egg;1,5607104090414063;6;25
yotaro;0,0;1;20
unrequit;0,0;1;2
stave;0,0;1;8
levelsso;0,0;1;24
aires;1,830654830878981;43;18
cruzado;1,4270610433807247;9;20
toned-down;0,0;1;23
bidder;1,0397207708399179;4;20
punta;1,0549201679861442;5;23
non-socialist;0,0;1;22
geolog;1,1537419427010902;7;11
achievement;0,6365141682948128;3;2
cmca;0,0;1;13
lubbck;1,6094379124341005;5;18
window-dress;0,0;1;8
hoffman;0,0;3;25
persuaded;1,0986122886681096;3;8
eic;1,0986122886681096;6;2
miniist;0,0;1;8
eia;0,45056120886630463;6;7
hydrocarbons;0,6931471805599453;2;17
demonstr;1,945910149055313;7;4
nesbitt;0,0;1;10
goodrich;0,0;4;1
state;3,0115068963067215;438;23
godfrey;0,0;2;22
inde;0,6931471805599453;2;8
kohl;0,5982695885852573;7;24
billon;0,6931471805599453;2;13
landing;1,0986122886681096;6;2
tradition;1,6769877743224173;9;4
leader;2,471972026439217;72;20
billow;0,6931471805599453;2;20
foreign-flag;0,0;2;20
eiu;1,0986122886681096;39;2
blow;1,3862943611198906;4;23
defendants;0,0;2;1
netherland;2,088942567527401;29;22
negotiated;0,0;1;1
inch;1,6674619334292948;8;17
punts;0,0;1;13
specialti;0,5623351446188083;4;1
glesk;0,0;9;8
surpass;2,0253262207700673;10;7
bloc;1,9600951351245586;16;22
incx;0,0;1;11
infect;0,0;6;14
baord;0,0;1;11
statu;2,220025327834538;16;17
airbu;0,5623351446188083;4;23
detroit;1,3321790402101223;5;13
consulted;0,0;1;14
prognost;0,0;1;3
comerica;0,0;2;13
decreas;2,6046358205800098;49;2
benefit;2,7392534758342717;59;7
workforce;1,0986122886681096;3;20
portlin;0,0;1;20
bermuda;0,5623351446188083;4;20
outspoken;0,6931471805599453;2;24
over;3,107438007015789;548;10
bleak;0,0;1;4
protein;1,6417347121875212;11;24
staid;0,0;1;6
spokeswoman;2,2431533980052576;23;7
number;2,846046853629256;116;5
gil;0,0;1;7
doyon;0,0;4;11
evro;0,0;1;20
cheryl;0,0;1;15
overhang;1,3862943611198906;8;3
dexploit;1,0986122886681096;3;22
kharg;0,6869615765973234;9;7
under-secretari;1,3862943611198906;4;5
apartheid;0,0;1;20
lacana;0,0;1;11
before;2,2652388315858114;21;16
strike-hit;0,0;1;20
screw;0,0;1;15
apirl;0,6931471805599453;2;5
storehouse;0,0;1;13
condensate;0,6931471805599453;2;17
dificulti;0,0;1;3
stake;1,4260700455723574;56;1
intervention;1,579993117031211;50;8
especi;2,7351206616691908;39;10
toler;2,012692643809282;20;23
abid;1,3862943611198906;4;23
newly-agre;0,0;1;3
implied-colombia;0,0;1;4
bolster;2,031759218569271;13;15
hydrogen;0,0;1;14
postpon;2,1186492470699507;15;4
hardest;1,351783994289646;7;2
banks;2,226916198883615;59;16
breed;1,9061547465398496;8;14
heinz;0,0;1;3
auditor;0,6365141682948128;3;17
stall;1,3862943611198906;4;5
cut-off;0,0;1;3
boundary;0,0;1;11
abat;0,0;1;20
close;2,9161788013405676;229;4
-foot-level;0,0;1;11
facts;0,6931471805599453;2;5
imprint;0,0;1;1
upsid;1,5571130980576455;10;13
-april;1,0986122886681096;3;4
unrel;0,6365141682948128;3;20
get;2,7689594916559703;41;4
postal;0,0;1;13
steelmak;0,0;1;23
oversuppli;0,0;1;4
geb;0,0;1;1
abba;0,0;1;20
efficaci;0,0;1;8
gem;1,3862943611198906;8;18
boundari;0,0;1;8
overstimul;1,0986122886681096;3;3
renounc;1,3862943611198906;4;20
money-market;0,0;1;16
gdp;0,9707900721029202;135;10
goals:;0,0;1;15
neyra;0,0;2;23
inmport;0,6931471805599453;2;6
planbureau;1,0397207708399179;4;10
safely;0,0;1;14
insecticid;1,6094379124341005;5;3
england;1,8203086337807788;89;13
carefulli;1,3321790402101223;5;20
paydai;0,0;1;10
fumiko;0,6365141682948128;3;20
scrip;0,0;1;1
sandston;0,0;1;17
headquartera;0,0;1;1
heina;0,0;1;9
stamp;1,0986122886681096;3;22
fraction;2,1639556568820564;10;11
optim;2,2110688711446103;15;20
purchasers;0,0;1;1
mousavi;0,0;4;20
usjapan;0,0;1;23
headquarters;0,6931471805599453;2;4
armendariz;0,0;1;18
montari;0,0;1;15
stand;2,8609104574797284;60;6
stanc;2,394700405858334;17;4
interfer;1,3030924037617193;9;20
notehold;0,0;1;17
anneslei;0,0;7;1
pentron;0,0;2;1
spotdlrstonnepropanebutane;0,0;1;17
depositor;0,6365141682948128;3;13
bands;0,0;1;15
dune;0,6931471805599453;4;17
thailand;2,260468366946828;35;19
bandi;0,6931471805599453;2;18
receipt;2,0413452698399546;19;1
unfounded;0,0;1;7
break;2,8895917689649577;54;8
operation;2,0253262207700673;10;21
banda;0,0;1;11
ckrb;0,0;1;1
bread;1,4127446368638479;13;12
guarantees;1,5607104090414063;6;18
import;2,89638264530099;864;23
novfeb;0,0;1;22
central;2,588299247462078;341;8
dunn;0,0;1;7
facil;2,8992815494050417;54;15
fetch;0,0;1;1
screen;0,0;1;23
underutilised;0,0;1;22
gaf;0,0;18;1
gai;0,6931471805599453;2;20
welfare;0,0;1;13
flexible;1,4750763110546947;7;4
undesirablerecognit;0,0;1;6
gas;0,9019590058464766;23;17
prime;1,9581122075621828;101;13
traffic;1,4633838258233667;23;20
operating;0,0;2;23
linoil;0,6931471805599453;2;21
unaudit;0,0;1;17
gao;1,1537419427010902;21;12
austria;1,9459101490553132;14;10
gap;2,538869817709634;40;23
casein;1,7917594692280547;12;18
winterkill;0,0;1;12
abastecimiento;0,6931471805599453;2;5
sergei;0,0;1;23
walli;0,0;1;25
airlin;0,2868359830561607;12;1
protect;2,744823537508331;69;20
abov;3,032509132043023;163;8
recover;1,0986122886681096;3;17
unresolv;0,0;1;3
variant;0,0;1;11
upsurg;0,0;1;22
stabl;2,42086064863244;46;10
suratanakaweekul;0,0;1;4
weather-rel;0,0;1;10
syrup-;0,6931471805599453;2;5
turbul;0,0;2;15
mid-march;0,0;2;6
banco;0,6365141682948128;3;8
comecon;0,30463609734923813;11;23
turnabout;1,0397207708399179;4;2
clock;0,0;1;6
sunoil;0,6931471805599453;2;21
quicken;0,0;1;19
flight;0,6365141682948128;3;1
remaind;1,8891591637540217;9;4
saunderson;1,0986122886681096;3;8
imposs;2,1458417525947544;11;4
filed;0,0;1;12
dure;3,0405628218116485;298;7
wales;1,0986122886681096;3;22
remains;0,0;1;22
employe;1,7785860824530713;20;1
januarydecemb;0,6931471805599453;4;21
abil;2,242973226438147;14;17
prior;2,009111605245671;57;9
bldsst;0,0;1;1
revolut;0,0;1;6
octsept;0,0;1;4
alver;0,0;1;15
syeduzzaman;1,0986122886681096;9;19
tokyo;2,348640787423014;195;8
official;2,166084939249829;16;24
centres;1,0986122886681096;3;8
machine;1,0986122886681096;3;18
opportun;2,7183300142410864;35;7
comparison;1,893788232391138;11;2
statement;3,0702731812941297;205;16
cordoba;1,0681452609845676;30;18
fleshed-out;0,0;1;3
cotton;2,0131212131013014;81;21
dafflisio;0,6931471805599453;6;17
duti;2,2896564462897393;69;24
duth;0,6931471805599453;2;13
systemat;0,0;1;10
majendie;0,0;1;13
stage;2,7775831610997246;43;4
staff;1,9904785426238596;24;23
under-secretary;0,0;1;15
reintroduced;0,0;2;4
riyal;0,5859526183035508;11;7
application;1,3321790402101223;5;23
inflation-reduc;0,0;1;2
standard;2,5294408845201333;63;7
revaluation;0,0;1;2
swaps;0,0;1;15
hover;2,145841752594754;11;8
spokeman;0,0;1;16
print;0,0;1;23
aerojet;0,0;1;1
producing-;0,0;1;4
slipped;1,0986122886681096;3;18
imoa;0,0;1;7
apriljun;0,0;1;22
lure;1,0986122886681096;3;17
advis;2,6145894329476076;24;4
danger;2,48725769859315;23;2
salomon;1,2798542258336674;10;16
advic;1,3321790402101223;5;22
homicid;0,0;1;11
defined;0,0;1;16
evan;0,6931471805599453;2;22
zimbabwean;0,6931471805599453;2;4
denman;1,0986122886681096;9;18
end-juli;0,0;1;22
resend;0,6931471805599453;2;5
duff;0,0;1;1
available;2,4762206495981647;18;7
pentagon;0,6365141682948128;6;20
price;2,955323371659356;1519;6
rosehaugh;0,0;1;1
eight-lock;0,6931471805599453;2;20
involuntari;0,0;1;10
prefenti;0,0;1;17
small-scal;0,6931471805599453;2;5
duim;1,3862943611198906;4;18
r-kans;0,0;1;5
non-members;0,6730116670092565;5;3
defer;1,5607104090414063;6;14
pence;0,0;1;10
clayton;2,3941084609200107;36;23
frion;0,0;1;7
lapse;0,0;1;17
caught;1,6094379124341005;5;16
notice;0,0;1;13
anglo;0,8018185525433373;10;11
leonhard;0,0;1;8
end-june;0,0;1;2
andean;0,0;1;7
anglj;0,0;3;11
oversold;1,3321790402101223;5;22
penal;1,6094379124341005;5;18
familiar;0,0;1;9
edibl;1,8477658405484116;27;24
reclaim;0,6931471805599453;2;17
competitor;1,5607104090414063;6;1
fring;0,6931471805599453;2;18
westcoast;0,0;1;9
ftc;0,8486855577264172;9;1
responsibly;0,0;1;7
bretz;0,0;2;10
nimit;0,0;1;19
orval;0,6931471805599453;2;17
absb;0,0;1;1
trans-ocean;0,0;5;11
ghana;0,5722806988018472;27;3
d-kans;1,6094379124341005;5;18
suez-mediterranean;0,0;1;20
fso;0,0;2;6
eonomist;0,0;1;2
cargoes;1,0986122886681096;6;20
taken;2,975125458558758;88;8
conference;2,1639556568820564;10;11
chevron;0,0;10;7
reports;1,8866967846580784;10;20
overnight;2,0326574569643805;42;13
charges;0,6931471805599453;2;6
edmond;0,6931471805599453;2;6
victim;0,6730116670092565;5;14
vieux;0,6931471805599453;6;5
signific;3,0015918226696137;83;10
cornwheat;0,0;1;21
ec-us;0,6931471805599453;2;5
angel;0,9502705392332347;5;1
ftr;0,0;1;1
hudong;0,0;1;20
psycholog;1,6094379124341005;5;3
uobmsi;0,0;1;4
anger;0,9830877585747855;12;23
definit;2,632505541394767;28;1
fitzwat;0,7356219397587946;8;7
julydec;0,0;1;24
fernando;0,0;4;7
overplai;0,0;1;10
defin;1,7565367399084861;17;16
dump;1,28487876782417;17;23
kilometr;0,0;2;7
abus;0,6931471805599453;4;23
d-ga;0,0;1;23
reserv;2,389659968777695;657;19
advoc;1,3321790402101223;5;7
sydney;2,4122102014318156;23;2
threatened;0,0;1;15
dull;0,6931471805599453;2;13
arango;0,0;9;4
sydnei;1,5607104090414063;6;22
views;0,6931471805599453;2;8
hamilton;1,0397207708399179;4;17
fry;0,0;1;24
october-februari;0,0;2;22
d-il;0,0;1;23
for;2,313153678733635;17;10
fom;0,0;1;23
leiner;0,0;2;13
clout;0,6931471805599453;2;23
tremend;1,0397207708399179;4;14
inexact;0,0;1;11
stockbuilding;0,0;1;10
luis;0,6365141682948128;3;18
wilfri;0,0;2;10
marathon;0,45056120886630463;6;7
journalist;2,2161022480912638;18;23
anti-infl;0,0;2;6
unstable;0,0;1;22
evid;2,0262296229952916;15;23
superfund;0,0;1;17
heirs;0,0;1;14
prescript;0,0;1;6
jobber;0,0;1;3
gerhard;0,6365141682948128;3;19
tweedel;0,0;1;7
montano;0,0;1;7
may-apr;0,6931471805599453;2;5
fmr;0,0;1;9
ugandan;0,6108643020548935;10;4
wanted;0,6931471805599453;2;3
september-january;0,0;1;5
dual;0,0;1;10
fnb;0,0;1;13
cloth;0,8675632284814612;6;6
d-la;1,0986122886681096;3;18
montana;1,3321790402101223;5;11
brent;0,6931471805599453;2;17
telephon;1,8662160235859526;14;1
ex-f;0,0;1;2
fnv;1,1490596969706202;9;20
responsible;0,0;1;17
dryland;0,6931471805599453;2;25
postur;0,0;1;14
steeper-than-anticip;0,0;1;16
visitor;0,0;1;15
kyodo;0,0;3;23
abnorm;0,6931471805599453;2;20
rapese;1,1371749648619636;34;18
fob;1,8317530978794263;47;5
proportions;0,0;1;10
victor;1,0986122886681096;3;19
terminated;0,0;1;11
lugar;0,0;3;20
cloud;0,6931471805599453;2;3
irrelev;0,0;1;16
banqu;1,4270610433807247;9;4
parliamentari;1,5498260458782016;7;23
realistically;0,6931471805599453;2;21
intellig;1,991509361356614;13;20
d-mo;0,6931471805599453;2;23
montagu;0,8305236914828464;16;11
buy-out;0,0;2;17
luna;0,0;1;20
orvil;0,0;1;14
toepfer;0,0;1;18
profil;0,6931471805599453;2;19
fla;2,153532456654254;15;9
notifi;0,0;2;22
lull;0,9502705392332347;5;7
flu;0,0;1;14
riskier;0,0;1;17
imag;0,0;1;14
flp;0,0;1;1
restrict;2,8418509466540307;70;14
value-ad;1,5607104090414063;6;18
fly;1,6094379124341005;5;1
trunklin;0,0;3;17
even;2,9858062729845045;151;10
disturbances;1,0397207708399179;4;15
ever;1,945910149055313;7;18
natsuo;0,0;1;8
fin;0,0;1;1
pertain;1,3862943611198906;4;1
fio;0,0;1;20
endeavour;0,0;1;22
fir;0,0;3;22
fit;1,945910149055313;7;17
fix;2,596555482056376;86;15
single-leg;0,0;1;7
cherri;0,0;11;4
due:;0,0;1;20
profit;1,9921728948480868;173;9
dutchshel;0,6615632381579821;8;7
safeti;1,4750763110546947;7;20
foreshadow;0,0;1;16
d-nj;0,0;1;4
decade;0,6931471805599453;2;6
shipbuilders;0,0;2;20
-week;0,5623351446188083;4;13
families;0,0;1;11
rosenberg;0,0;1;7
nine-dai;0,6931471805599453;2;13
claw;0,0;1;20
schroeder-hohenwarth;0,0;4;10
hors;0,5004024235381879;5;14
loewi;1,351783994289646;7;3
misread;0,0;1;8
adequaci;0,0;1;20
receivables;0,0;1;7
goliath;0,0;1;1
meatpack;0,0;10;14
alwai;2,4142351166063807;29;4
quot;2,596734405706487;93;20
video;0,5297061990576545;9;1
opened;0,6931471805599453;2;4
englebright;0,0;1;14
host;2,351673301904631;13;4
islamabad;0,6931471805599453;2;25
loading;1,4184836619456564;10;20
neutral;1,8468891232610352;14;5
docemart;0,6931471805599453;2;20
extract;1,5867847075280475;15;11
bite;0,6931471805599453;2;18
loewy;1,3862943611198906;4;3
herself;0,0;1;16
pesticid;0,0;1;25
inconsist;0,0;3;24
gordon;1,0986122886681096;6;1
butcher;0,0;1;23
accu;0,0;1;25
moneylin;0,0;1;23
semi-govern;0,9502705392332347;5;14
chiefli;0,6931471805599453;2;10
adebayo;0,0;1;4
renault;0,0;1;1
increasing;0,6365141682948128;3;5
hous;2,822679058382221;233;23
hour;2,3428039973708272;45;23
meaning;1,0549201679861442;5;17
unprofit;1,0986122886681096;6;18
bird;0,0;3;14
undervalued;0,0;2;15
public;2,788893714836226;133;10
soybean-produc;0,6931471805599453;4;18
hong;2,245431908357682;43;13
dbm;0,0;2;1
coca;0,0;3;1
dbs;0,0;2;10
rutger;0,0;1;24
dramatically;0,6931471805599453;2;3
pessim;0,0;2;3
hook;0,6931471805599453;2;23
athuoris;0,0;1;22
dal;0,0;1;1
dai;2,845251459450227;209;7
code;0,8675632284814612;6;17
harilao;0,0;1;20
dificult;0,0;1;10
seemingli;0,0;1;4
dar;1,0549201679861442;5;4
factors;2,6250481587325405;19;15
items;1,559581156259877;8;2
dan;2,08676875496392;19;18
dam;0,0;2;20
day;2,4799784497938298;61;7
wouldt;0,0;1;3
large;1,0986122886681096;3;25
hope;2,9408749269572683;124;23
non-coffee;0,0;1;4
bill;2,615762812805262;327;23
europ;2,610510396726208;44;10
hops;0,6931471805599453;2;22
released;1,3862943611198906;4;16
lightn;1,310783678099714;9;18
coal;1,8169407396223218;26;17
offset;2,9954785738936467;80;7
coat;0,0;1;15
calendar;2,484685611591658;74;4
edfman;0,0;2;22
alvite;0,0;2;7
baghdad;0,6615632381579821;8;7
pannzoil;0,0;1;17
learjet;0,0;1;9
bongard;0,0;1;10
improp;0,0;1;1
hora;0,0;2;8
orient;2,0228085294147036;12;3
non-offici;0,0;1;2
acid;0,410116318288409;7;24
hori;0,0;1;22
improv;2,848199876365584;213;10
bind;1,4708084763221114;10;24
engineers;0,0;1;7
reason;3,0619536745576057;84;8
otherwise;1,3862943611198906;4;5
jornal;0,0;1;20
arland;0,6931471805599453;2;25
nordberg;0,0;1;11
observ;2,3693821196946767;12;4
perish;0,6931471805599453;6;22
respond;2,575268226112769;38;4
sixti;0,6931471805599453;2;18
cambridg;0,6931471805599453;2;17
sixth;0,6931471805599453;2;17
internation;1,0986122886681096;3;2
ctw;0,0;1;9
recorddd;0,0;1;4
cts;0,6931471805599453;2;16
respons;2,9972924341954603;90;4
hold;2,8906719264469682;177;19
complianc;1,242453324894;6;23
wheatbean;0,6931471805599453;2;18
ctc;0,6931471805599453;6;3
frist;1,0986122886681096;3;5
foley;0,6931471805599453;2;25
csy;0,0;1;9
csx;0,6931471805599453;4;1
cut-rat;0,0;1;23
cst;1,0986122886681096;3;20
ought;1,3862943611198906;4;23
mauritiu;0,0;2;22
jitter;1,0986122886681096;3;3
csr;0,6581099875431143;19;22
home;2,481776833557456;45;25
gidel;0,0;3;14
egyptian;0,0;1;15
quip;0,0;1;16
savings;1,5498260458782016;7;16
cwe;0,0;3;22
-page;0,0;1;17
quit;2,4762206495981647;18;15
holt;0,6931471805599453;4;16
thank;0,6931471805599453;2;17
glycerin;0,0;1;24
factori;1,8464505986722093;20;14
portion;2,2047854169135204;13;14
hole;0,49679636985044645;29;11
dozen;0,6931471805599453;4;20
guinea;0,6931471805599453;6;4
fritz;1,6094379124341005;10;18
--will;0,6931471805599453;2;23
concluded;0,0;1;14
r-revised;0,0;4;24
cut;2,871431537763734;484;13
egregi;0,0;1;24
extraordinari;0,9608919796672832;18;9
cyl;0,0;2;1
installations;1,6094379124341005;5;1
midyear;0,0;1;17
restive;0,0;1;20
acre;1,5867847075280475;15;5
intense;1,0986122886681096;3;18
cameron;0,0;2;17
reassur;0,6931471805599453;2;16
concili;0,6365141682948128;3;20
unrealistic;0,6931471805599453;2;4
supervis;0,0;1;14
unsaf;0,0;1;11
difficulties;1,0397207708399179;4;10
applications;1,0986122886681096;3;2
miller;2,1458417525947544;11;25
vancouv;0,0;1;20
millet;0,6931471805599453;2;18
hogs;0,0;2;14
functioning;0,0;1;20
sectors;2,0692024658203625;14;6
expolor;0,0;1;17
fronts;0,6931471805599453;2;23
winter;2,0904126546251742;110;25
cwt;1,809514255849282;14;5
czarnikow;0,0;19;22
derivitives;0,0;1;23
commonwealth;0,0;1;20
defeat;1,0821955300387671;8;18
mupawos;0,0;1;14
resolution;0,6365141682948128;3;24
rijeka;0,0;1;7
decontrol;0,0;1;17
cooperatives;0,0;2;12
palladium;0,0;6;11
buildup;1,0986122886681096;3;4
pump-prim;0,0;1;10
milled;0,0;2;11
djuronec;0,0;1;20
registration;0,6365141682948128;3;20
parana;1,277034259466139;7;4
strenuou;0,0;1;13
tanzanian;0,6931471805599453;2;4
consuemr;0,0;1;6
equipment;1,6731183626432509;14;11
cope;1,0397207708399179;4;15
obligations;0,6931471805599453;2;19
mayjuli;0,0;1;22
copi;0,5623351446188083;4;10
bloodstain;0,0;1;11
defens;1,7328679513998633;8;1
oilseedsfat;1,0986122886681096;3;18
interest;2,907417388507434;434;13
beset;0,0;1;23
cool;1,4750763110546947;7;7
cook;1,5941666991180168;11;14
acut;0,6931471805599453;2;16
coop;0,0;1;12
adequate;0,6931471805599453;2;5
rosario;1,0042424730540764;7;18
yangtz;1,0397207708399179;4;18
higher-valu;0,0;2;11
cmb;0,6730116670092565;15;4
cmc;0,0;1;9
cme;0,0;1;14
copa;0,0;1;24
refloat;0,0;3;20
deepest;0,6931471805599453;2;17
tilburi;0,6365141682948128;3;20
conn;1,3321790402101223;5;1
cmr;0,0;1;9
geodome;0,0;2;11
foreseen;0,0;1;15
cmp;0,0;2;11
conf;0,0;1;1
caribbean;0,6365141682948128;6;22
culmin;0,0;1;23
disintegr;0,0;1;16
cng;0,0;4;17
hsien;0,6931471805599453;2;6
oslo;1,242453324894;6;20
publish;2,1825490122832667;34;1
guarini;0,0;1;4
renewed;0,0;1;10
audrei;0,0;1;22
lifetime;0,6931471805599453;2;17
missil;0,362210557135449;34;20
cnt;0,0;1;4
cnp;0,0;1;7
quay;1,0986122886681096;3;3
come;3,026865416154271;188;3
haruya;0,6931471805599453;2;8
drums;0,6931471805599453;2;18
forthcom;0,5623351446188083;4;4
pemex;0,5982695885852573;7;7
practice;0,6931471805599453;2;16
defenc;1,1189600186289752;23;20
quai;0,6931471805599453;2;20
high-yield;1,0986122886681096;3;18
medium-pr;0,0;1;15
defend;2,712709923702801;44;7
coalit;0,6365141682948128;3;10
depositors;0,0;1;13
cos;0,0;1;16
cop;0,0;1;9
morrel;0,0;4;14
cow;0,0;1;23
besid;1,6094379124341005;5;4
cox;0,9502705392332347;5;13
nevertheless;1,7328679513998633;8;19
hefti;0,0;2;24
cpc;0,0;14;1
cpb;1,097129707837358;45;10
understood;1,7478680974667573;7;8
ukrain;1,0986122886681096;3;5
cpa;0,0;3;3
fades;0,0;1;13
cpi;0,5623351446188083;8;6
minerals-produc;0,0;1;1
cpo;0,45056120886630463;12;24
period;2,9882107661946398;247;16
cost;2,9148738959619345;319;17
sweep;0,6931471805599453;2;10
napach;0,0;1;7
sweet;1,072016968563193;13;7
reductions;1,329661348854758;6;18
obstacl;1,798652206252129;11;16
debated;0,0;1;15
sacrific;0,0;1;23
grenada;0,0;2;3
profitability;0,6931471805599453;2;7
woong-ba;0,0;1;2
ventur;1,4598259092566965;46;11
cork;0,0;2;10
veget;1,4768890619495365;143;24
corp;2,3975593766540264;304;1
perini;0,0;1;9
corn;1,823825311157591;595;5
seven-dai;1,0986122886681096;3;16
norfphil;1,6094379124341005;5;18
crm;0,0;1;9
citibank;1,3661588475692017;10;11
crk;0,0;1;11
cri;0,0;1;9
crg;0,0;1;1
wheatgrow;0,6931471805599453;2;25
oppenheim;0,6931471805599453;2;1
blair;0,6931471805599453;4;20
walkout;0,6931471805599453;2;20
quel;0,0;2;22
unrepres;1,0986122886681096;3;10
increase;2,2094768618237666;25;10
cso;0,6730116670092565;10;10
core;1,0986122886681096;6;2
alvit;0,0;4;7
competitively-pr;1,0986122886681096;6;2
excessive;0,6931471805599453;2;16
redeposit;0,0;1;13
divisions;0,0;1;1
house;1,3296613488547582;6;17
modest;2,63483389145754;47;10
avoid;2,6011426463668075;40;23
cch;0,0;1;11
ccc;1,9025448190216276;81;25
tulsa-bas;0,0;1;1
hand-trim;0,0;1;14
blame;1,6674619334292948;16;4
censu;1,559581156259877;8;25
setback;1,0986122886681096;3;17
drugs;0,0;1;14
hours;2,0431918705451206;9;10
cds;0,0;5;16
cushion;0,0;1;19
operational;1,3296613488547582;6;20
scrap;1,8636799873410004;12;20
joint-ventur;0,0;1;7
goal;2,264772322085991;28;23
american-l;0,0;1;11
transact;2,5982083058608243;65;1
extremes;0,6931471805599453;2;23
centr;1,9812075507356177;18;6
cfa;0,0;3;4
cents;1,7057693153581717;17;4
indirectli;1,254041901733449;14;13
r-kan;1,5498260458782016;7;25
ces;0,0;1;10
blockad;0,0;1;20
modern;0,6365141682948128;3;7
explodes;0,0;1;12
floods;1,0986122886681096;3;18
lowland;0,0;1;14
buckhorn;0,0;4;9
kazakhstan;0,0;1;12
whilst;0,0;1;4
high-qual;0,6931471805599453;2;1
kazuo;0,0;1;11
bankrupt;0,6365141682948128;3;11
return;2,8575545258991895;107;4
framework;2,0794415416798357;8;18
chrysler;0,5623351446188083;4;1
levitt;0,0;9;14
hailey;0,0;3;11
healthcar;0,6365141682948128;3;1
majeur;0,6931471805599453;2;21
cgt;0,6931471805599453;2;6
neccesarili;0,0;1;6
adds;1,6094379124341005;5;18
lethal;0,0;1;14
saturdai;1,8848713335781604;13;15
remote;1,242453324894;6;4
expeditur;0,0;1;2
together;1,7478680974667573;7;10
cola;0,0;3;1
addi;0,0;2;4
swell;0,6365141682948128;3;2
cold;1,7796145035305726;37;25
budget-cut;0,6931471805599453;2;6
cole;0,0;1;17
saturday;1,4270610433807247;9;20
zeebregt;0,0;1;20
cgp;0,0;2;17
colo;0,0;1;1
culpabl;0,0;1;11
chv;0,0;2;7
suiss;0,5004024235381879;5;11
allis-chalm;0,0;3;1
westdeutsch;1,0397207708399179;4;11
cie;0,6365141682948128;3;6
retaliation;0,9164648855394713;11;23
offtak;0,5623351446188083;4;22
graham;1,3321790402101223;5;23
coke;1,0397207708399179;4;20
chl;0,0;1;1
jenkin;0,0;1;23
lastly;0,0;1;23
blast;1,0986122886681096;3;21
inspector;0,0;1;19
baudouin;0,0;1;10
protest;2,0699780030355313;55;22
acquisit;1,6204268877116859;64;1
solution;1,0549201679861442;5;23
champaign;0,0;1;24
cif;1,3360073822509693;18;24
heathcar;0,0;1;1
coin;0,35967255566422884;53;11
septemb;2,8520617291182933;130;4
october-decemb;1,3321790402101223;5;10
baromet;0,6931471805599453;2;17
adam;0,0;3;7
coil;0,0;1;20
significantly;1,2554823251787535;8;18
missed;0,0;1;15
one-half;1,6094379124341005;5;17
yasuhiro;0,887694275799104;12;23
berth;0,6615632381579821;8;20
merchandise;0,0;1;6
