pickles;0;1;4;0;0;coffee
singaporemizushima;0;1;18;0;0;oilseed
japans;0;1;4;0;0;coffee
clampdown;0;1;18;0;0;oilseed
tarriffs;0;1;4;0;0;coffee
foremost;0;1;23;0;0;trade
opens;0;1;4;0;0;coffee
pkoh;0;1;8;0;0;dlr
uses;0;1;4;0;0;coffee
usin;0;1;10;0;0;gnp
rescind;0;1;10;0;0;gnp
shar;0;1;10;0;0;gnp
instinctively;0;1;10;0;0;gnp
isaksson;0;1;10;0;0;gnp
aix;0;1;10;0;0;gnp
independently;0;1;10;0;0;gnp
beck;0;1;15;0;0;money-fx
ait;0;1;21;0;0;soybean
mold;0;1;10;0;0;gnp
machakos;0;1;6;0;0;cpi
counterclaim;0;1;10;0;0;gnp
montgomeri;0;1;24;0;0;veg-oil
leasehold;0;1;24;0;0;veg-oil
sheep;0;1;23;0;0;trade
exercised;0;1;2;0;0;bop
beat;0;1;11;0;0;gold
allegi;0;1;5;0;0;corn
workable;0;1;4;0;0;coffee
shortcov;0;1;17;0;0;nat-gas
cranford;0;1;10;0;0;gnp
gathered;0;1;19;0;0;reserves
agriindustri;0;1;10;0;0;gnp
megabit;0;1;4;0;0;coffee
floraki;0;1;18;0;0;oilseed
queried;0;1;10;0;0;gnp
norman;0;1;12;0;0;grain
autocratic;0;1;6;0;0;cpi
shex;0;1;18;0;0;oilseed
tragedy;0;1;5;0;0;corn
moin;0;1;5;0;0;corn
tragedi;0;1;18;0;0;oilseed
aims;0;1;23;0;0;trade
moir;0;1;11;0;0;gold
psychologically;0;1;11;0;0;gold
speci;0;1;5;0;0;corn
sleeper;0;1;2;0;0;bop
toolache;0;1;24;0;0;veg-oil
amt;0;1;8;0;0;dlr
newman;0;1;4;0;0;coffee
amx;0;1;2;0;0;bop
carritt;0;1;4;0;0;coffee
katharina;0;1;22;0;0;sugar
diversification;0;1;18;0;0;oilseed
queries;0;1;3;0;0;cocoa
fosfa;0;1;1;0;0;acq
galo;0;1;24;0;0;veg-oil
questionnair;0;1;5;0;0;corn
aqazadeh;0;1;23;0;0;trade
carlton;0;1;10;0;0;gnp
yeras;0;1;16;0;0;money-supply
alp;0;1;11;0;0;gold
stolt;0;1;5;0;0;corn
wildlif;0;1;24;0;0;veg-oil
naftaga;0;1;24;0;0;veg-oil
handi;0;1;8;0;0;dlr
reckon;0;1;7;0;0;crude
gamb;0;1;3;0;0;cocoa
unregist;0;1;19;0;0;reserves
microscop;0;1;2;0;0;bop
abe;0;1;5;0;0;corn
goven;0;1;10;0;0;gnp
sustainable;0;1;4;0;0;coffee
ivanho;0;1;2;0;0;bop
consultation;0;1;6;0;0;cpi
stockmarket;0;1;12;0;0;grain
portend;0;1;14;0;0;livestock
kilobit;0;1;4;0;0;coffee
endorse;0;1;5;0;0;corn
exagger;0;1;15;0;0;money-fx
irancontra;0;1;4;0;0;coffee
spreading;0;1;5;0;0;corn
fireman;0;1;10;0;0;gnp
bodies;0;1;10;0;0;gnp
decatur;0;1;10;0;0;gnp
gambro;0;1;3;0;0;cocoa
utmost;0;1;4;0;0;coffee
acquiesc;0;1;10;0;0;gnp
leon;0;1;25;0;0;wheat
sharper;0;1;10;0;0;gnp
disquiet;0;1;5;0;0;corn
mammoth;0;1;3;0;0;cocoa
breakwat;0;1;2;0;0;bop
sometime;0;1;6;0;0;cpi
afp;0;1;10;0;0;gnp
studies;0;1;24;0;0;veg-oil
afl;0;1;5;0;0;corn
gabe;0;1;24;0;0;veg-oil
undesirable;0;1;4;0;0;coffee
aga;0;1;24;0;0;veg-oil
meguerditch;0;1;4;0;0;coffee
hairdressing;0;1;12;0;0;grain
ouptut;0;1;12;0;0;grain
arnhem;0;1;8;0;0;dlr
banknot;0;1;3;0;0;cocoa
balmer;0;1;10;0;0;gnp
implicitli;0;1;5;0;0;corn
newbuild;0;1;18;0;0;oilseed
pitts;0;1;24;0;0;veg-oil
adj;0;1;15;0;0;money-fx
aice;0;1;6;0;0;cpi
somatotropin;0;1;10;0;0;gnp
terenc;0;1;11;0;0;gold
pursuant;0;1;24;0;0;veg-oil
ayal;0;1;24;0;0;veg-oil
acl;0;1;10;0;0;gnp
phelps;0;1;10;0;0;gnp
aide;0;1;4;0;0;coffee
aids;0;1;10;0;0;gnp
removed;0;1;13;0;0;interest
eastpark;0;1;21;0;0;soybean
reassess;0;1;6;0;0;cpi
barnstead;0;1;10;0;0;gnp
eldb;0;1;21;0;0;soybean
leewai;0;1;12;0;0;grain
hanov;0;1;10;0;0;gnp
international;0;1;14;0;0;livestock
journey;0;1;18;0;0;oilseed
sunnier;0;1;4;0;0;coffee
mitsy;0;1;10;0;0;gnp
tomah;0;1;10;0;0;gnp
treaties;0;1;4;0;0;coffee
kleinwort;0;1;12;0;0;grain
axi;0;1;4;0;0;coffee
accentu;0;1;13;0;0;interest
tucker;0;1;24;0;0;veg-oil
manufactureres;0;1;11;0;0;gold
winterkil;0;1;19;0;0;reserves
reassert;0;1;2;0;0;bop
bipartisan;0;1;5;0;0;corn
suggested;0;1;6;0;0;cpi
slick;0;1;18;0;0;oilseed
banana;0;1;17;0;0;nat-gas
osamu;0;1;4;0;0;coffee
plumb;0;1;4;0;0;coffee
moribund;0;1;17;0;0;nat-gas
frighten;0;1;4;0;0;coffee
grainpotato;0;1;11;0;0;gold
scuttl;0;1;12;0;0;grain
chungjinmanila;0;1;18;0;0;oilseed
mereeni;0;1;24;0;0;veg-oil
dietz;0;1;10;0;0;gnp
ocbm;0;1;10;0;0;gnp
rucia;0;1;24;0;0;veg-oil
thrift;0;1;10;0;0;gnp
reesent;0;1;5;0;0;corn
shopping;0;1;4;0;0;coffee
buckstein;0;1;10;0;0;gnp
hank;0;1;5;0;0;corn
hane;0;1;10;0;0;gnp
momentari;0;1;24;0;0;veg-oil
quo;0;1;6;0;0;cpi
npco;0;1;8;0;0;dlr
comsmet;0;1;10;0;0;gnp
cogeca;0;1;5;0;0;corn
penalis;0;1;5;0;0;corn
separate;0;1;4;0;0;coffee
haml;0;1;24;0;0;veg-oil
petrobras;0;1;25;0;0;wheat
euqivalent;0;1;13;0;0;interest
medicines;0;1;5;0;0;corn
particulari;0;1;17;0;0;nat-gas
ulrich;0;1;5;0;0;corn
esselt;0;1;21;0;0;soybean
countryside;0;1;6;0;0;cpi
dockyard;0;1;18;0;0;oilseed
rcpt;0;1;20;0;0;ship
nurukawa;0;1;2;0;0;bop
hanes;0;1;10;0;0;gnp
shelv;0;1;4;0;0;coffee
pluck;0;1;18;0;0;oilseed
drama;0;1;4;0;0;coffee
readjust;0;1;5;0;0;corn
lybrand;0;1;23;0;0;trade
plus;0;1;3;0;0;cocoa
forse;0;1;24;0;0;veg-oil
imagin;0;1;6;0;0;cpi
theodor;0;1;10;0;0;gnp
duisenberg;0;1;12;0;0;grain
displeasur;0;1;4;0;0;coffee
harden;0;1;17;0;0;nat-gas
ash;0;1;8;0;0;dlr
venturesom;0;1;24;0;0;veg-oil
plug;0;1;6;0;0;cpi
nowt;0;1;10;0;0;gnp
illubabor;0;1;9;0;0;earn
asm;0;1;2;0;0;bop
shin;0;1;4;0;0;coffee
additionally;0;1;16;0;0;money-supply
knokke;0;1;4;0;0;coffee
weritedown;0;1;8;0;0;dlr
novi;0;1;24;0;0;veg-oil
fore;0;1;4;0;0;coffee
thomas;0;1;12;0;0;grain
fora;0;1;4;0;0;coffee
mock;0;1;24;0;0;veg-oil
maccia;0;1;7;0;0;crude
shaken;0;1;24;0;0;veg-oil
vigil;0;1;14;0;0;livestock
shakei;0;1;4;0;0;coffee
ava;0;1;10;0;0;gnp
infer;0;1;4;0;0;coffee
sachs;0;1;2;0;0;bop
nbha;0;1;2;0;0;bop
verit;0;1;12;0;0;grain
hopkins;0;1;8;0;0;dlr
avp;0;1;10;0;0;gnp
bankcanada;0;1;4;0;0;coffee
kearnei;0;1;12;0;0;grain
technically;0;1;4;0;0;coffee
hast;0;1;6;0;0;cpi
vamga;0;1;24;0;0;veg-oil
suzaki;0;1;12;0;0;grain
wrestl;0;1;25;0;0;wheat
stricter;0;1;18;0;0;oilseed
lousiana;0;1;24;0;0;veg-oil
deadlines;0;1;5;0;0;corn
kelvin;0;1;25;0;0;wheat
oilfi;0;1;24;0;0;veg-oil
atp;0;1;8;0;0;dlr
gerold;0;1;12;0;0;grain
havr;0;1;18;0;0;oilseed
boycot;0;1;4;0;0;coffee
botswana;0;1;5;0;0;corn
warehouses;0;1;19;0;0;reserves
suprlu;0;1;5;0;0;corn
folk;0;1;10;0;0;gnp
att;0;1;21;0;0;soybean
learnt;0;1;17;0;0;nat-gas
oilga;0;1;17;0;0;nat-gas
blowingand;0;1;18;0;0;oilseed
conclusions;0;1;2;0;0;bop
haut;0;1;18;0;0;oilseed
gauge;0;1;6;0;0;cpi
sasco;0;1;8;0;0;dlr
haul;0;1;10;0;0;gnp
praug;0;1;5;0;0;corn
loopholes;0;1;18;0;0;oilseed
ngx;0;1;2;0;0;bop
olive;0;1;1;0;0;acq
noir;0;1;5;0;0;corn
inequ;0;1;23;0;0;trade
angrili;0;1;4;0;0;coffee
directive;0;1;12;0;0;grain
preparations;0;1;7;0;0;crude
eighth;0;1;12;0;0;grain
raul;0;1;12;0;0;grain
hits;0;1;19;0;0;reserves
attacks;0;1;23;0;0;trade
nem;0;1;2;0;0;bop
warned;0;1;6;0;0;cpi
kauai;0;1;10;0;0;gnp
inquiry;0;1;10;0;0;gnp
springfield;0;1;10;0;0;gnp
eighty;0;1;14;0;0;livestock
fantast;0;1;12;0;0;grain
tragic;0;1;23;0;0;trade
unheated;0;1;4;0;0;coffee
raws;0;1;17;0;0;nat-gas
mancuso;0;1;25;0;0;wheat
prospectu;0;1;10;0;0;gnp
hazard;0;1;1;0;0;acq
knobb;0;1;2;0;0;bop
unwork;0;1;12;0;0;grain
inteest;0;1;10;0;0;gnp
ctwl;0;1;8;0;0;dlr
appel;0;1;25;0;0;wheat
tastes;0;1;4;0;0;coffee
supplementari;0;1;3;0;0;cocoa
rockwood;0;1;8;0;0;dlr
treasurer;0;1;7;0;0;crude
delighted;0;1;17;0;0;nat-gas
eiler;0;1;17;0;0;nat-gas
ncw;0;1;12;0;0;grain
nam;0;1;12;0;0;grain
meatmeal;0;1;1;0;0;acq
prawn;0;1;17;0;0;nat-gas
hankes;0;1;5;0;0;corn
stimulu;0;1;4;0;0;coffee
shouldnt;0;1;7;0;0;crude
universal;0;1;4;0;0;coffee
nbl;0;1;24;0;0;veg-oil
breakout;0;1;4;0;0;coffee
nbb;0;1;8;0;0;dlr
rigor;0;1;12;0;0;grain
fundpayout;0;1;21;0;0;soybean
stocksu;0;1;24;0;0;veg-oil
nord;0;1;18;0;0;oilseed
beverli;0;1;10;0;0;gnp
minted;0;1;2;0;0;bop
rosi;0;1;12;0;0;grain
brody;0;1;4;0;0;coffee
syrian;0;1;9;0;0;earn
voter;0;1;11;0;0;gold
faction;0;1;4;0;0;coffee
slifka;0;1;10;0;0;gnp
distance;0;1;18;0;0;oilseed
tasmania;0;1;2;0;0;bop
rolling;0;1;4;0;0;coffee
fiction;0;1;9;0;0;earn
uddevalla;0;1;18;0;0;oilseed
assays;0;1;2;0;0;bop
denni;0;1;24;0;0;veg-oil
modular;0;1;10;0;0;gnp
square;0;1;10;0;0;gnp
patch;0;1;24;0;0;veg-oil
arbit;0;1;5;0;0;corn
newest;0;1;12;0;0;grain
chimie;0;1;8;0;0;dlr
afresh;0;1;25;0;0;wheat
disench;0;1;17;0;0;nat-gas
medicin;0;1;5;0;0;corn
liter;0;1;24;0;0;veg-oil
nonperforming;0;1;24;0;0;veg-oil
eugen;0;1;19;0;0;reserves
ajin;0;1;10;0;0;gnp
paddocks;0;1;19;0;0;reserves
metabol;0;1;17;0;0;nat-gas
commensur;0;1;7;0;0;crude
rats;0;1;19;0;0;reserves
undock;0;1;18;0;0;oilseed
lorenzo;0;1;7;0;0;crude
rata;0;1;17;0;0;nat-gas
esmah;0;1;16;0;0;money-supply
qaba;0;1;23;0;0;trade
modules;0;1;10;0;0;gnp
corazon;0;1;17;0;0;nat-gas
groundwork;0;1;4;0;0;coffee
hellmuth;0;1;12;0;0;grain
miun;0;1;2;0;0;bop
brinsden;0;1;18;0;0;oilseed
disney;0;1;10;0;0;gnp
nwp;0;1;10;0;0;gnp
valvoline;0;1;8;0;0;dlr
denim;0;1;10;0;0;gnp
disnei;0;1;10;0;0;gnp
dangers;0;1;4;0;0;coffee
endang;0;1;4;0;0;coffee
arduous;0;1;6;0;0;cpi
aivj;0;1;21;0;0;soybean
latorre;0;1;17;0;0;nat-gas
marcel;0;1;24;0;0;veg-oil
latorr;0;1;17;0;0;nat-gas
knorr;0;1;10;0;0;gnp
royc;0;1;24;0;0;veg-oil
slaid;0;1;17;0;0;nat-gas
ryavec;0;1;4;0;0;coffee
ericksen;0;1;1;0;0;acq
solidarity;0;1;6;0;0;cpi
picket;0;1;25;0;0;wheat
delayed;0;1;4;0;0;coffee
divestitur;0;1;10;0;0;gnp
repugnant;0;1;5;0;0;corn
gulfjapan;0;1;18;0;0;oilseed
feisti;0;1;10;0;0;gnp
garden;0;1;21;0;0;soybean
northermost;0;1;24;0;0;veg-oil
acquah;0;1;23;0;0;trade
watti;0;1;10;0;0;gnp
macmillan;0;1;24;0;0;veg-oil
londonderry;0;1;8;0;0;dlr
annoi;0;1;4;0;0;coffee
tulis;0;1;24;0;0;veg-oil
transpacif;0;1;18;0;0;oilseed
navigation;0;1;23;0;0;trade
communism;0;1;4;0;0;coffee
sugari;0;1;17;0;0;nat-gas
alongsid;0;1;4;0;0;coffee
bureaucraci;0;1;17;0;0;nat-gas
admiss;0;1;23;0;0;trade
harsher;0;1;19;0;0;reserves
fungal;0;1;6;0;0;cpi
clariti;0;1;6;0;0;cpi
stubbornli;0;1;4;0;0;coffee
submarin;0;1;18;0;0;oilseed
vert;0;1;10;0;0;gnp
pretend;0;1;12;0;0;grain
ruputur;0;1;24;0;0;veg-oil
brofri;0;1;16;0;0;money-supply
guys;0;1;17;0;0;nat-gas
entireti;0;1;10;0;0;gnp
significance;0;1;4;0;0;coffee
tomorrrow;0;1;7;0;0;crude
pennel;0;1;24;0;0;veg-oil
disadvantages;0;1;18;0;0;oilseed
franchis;0;1;5;0;0;corn
noh;0;1;18;0;0;oilseed
collectors;0;1;2;0;0;bop
suisse;0;1;2;0;0;bop
conclusion;0;1;24;0;0;veg-oil
suliman;0;1;23;0;0;trade
roberto;0;1;3;0;0;cocoa
mina;0;1;6;0;0;cpi
mimt;0;1;4;0;0;coffee
wistar;0;1;1;0;0;acq
gough;0;1;2;0;0;bop
gabes;0;1;24;0;0;veg-oil
billions;0;1;13;0;0;interest
deleware;0;1;18;0;0;oilseed
zentralbank;0;1;12;0;0;grain
peninsular;0;1;11;0;0;gold
shred;0;1;18;0;0;oilseed
agrianalysi;0;1;22;0;0;sugar
accelerated;0;1;4;0;0;coffee
tribunal;0;1;5;0;0;corn
concord;0;1;10;0;0;gnp
annex;0;1;24;0;0;veg-oil
fenton;0;1;8;0;0;dlr
samsung;0;1;3;0;0;cocoa
guidepost;0;1;14;0;0;livestock
knows;0;1;1;0;0;acq
klauhs;0;1;12;0;0;grain
overvalued;0;1;23;0;0;trade
jacquelin;0;1;5;0;0;corn
bcom;0;1;10;0;0;gnp
chibougamau;0;1;2;0;0;bop
travers;0;1;10;0;0;gnp
minutes;0;1;12;0;0;grain
teamster;0;1;10;0;0;gnp
shoulder;0;1;23;0;0;trade
miso;0;1;4;0;0;coffee
bsii;0;1;8;0;0;dlr
inordin;0;1;12;0;0;grain
chartwel;0;1;8;0;0;dlr
antiqu;0;1;2;0;0;bop
repreent;0;1;4;0;0;coffee
escalante;0;1;6;0;0;cpi
discs;0;1;10;0;0;gnp
sara;0;1;5;0;0;corn
sawdust;0;1;6;0;0;cpi
repaired;0;1;24;0;0;veg-oil
discrimination;0;1;5;0;0;corn
sandusky;0;1;21;0;0;soybean
comeback;0;1;4;0;0;coffee
copyrights;0;1;5;0;0;corn
shekel;0;1;14;0;0;livestock
comparable;0;1;8;0;0;dlr
gonaives;0;1;2;0;0;bop
propect;0;1;6;0;0;cpi
sanduski;0;1;21;0;0;soybean
chibougamu;0;1;2;0;0;bop
discarded;0;1;6;0;0;cpi
carolinas;0;1;18;0;0;oilseed
could;0;1;25;0;0;wheat
locations;0;1;24;0;0;veg-oil
februaryapril;0;1;1;0;0;acq
interf;0;1;24;0;0;veg-oil
juiri;0;1;10;0;0;gnp
desired;0;1;7;0;0;crude
consci;0;1;5;0;0;corn
cautiously;0;1;2;0;0;bop
insufficient;0;1;12;0;0;grain
emot;0;1;4;0;0;coffee
oljeselskap;0;1;24;0;0;veg-oil
mildew;0;1;19;0;0;reserves
nueva;0;1;24;0;0;veg-oil
veba;0;1;24;0;0;veg-oil
unadjusted;0;1;3;0;0;cocoa
ocs;0;1;24;0;0;veg-oil
harman;0;1;8;0;0;dlr
observor;0;1;10;0;0;gnp
passage;0;1;18;0;0;oilseed
broadcasting;0;1;10;0;0;gnp
tankag;0;1;1;0;0;acq
lacrossesavage;0;1;18;0;0;oilseed
tallowgreases;0;1;1;0;0;acq
ameritech;0;1;21;0;0;soybean
jeoparadis;0;1;5;0;0;corn
imperil;0;1;5;0;0;corn
odd;0;1;6;0;0;cpi
veal;0;1;5;0;0;corn
thinh;0;1;5;0;0;corn
oel;0;1;24;0;0;veg-oil
sake;0;1;3;0;0;cocoa
gustloff;0;1;18;0;0;oilseed
thoroughli;0;1;4;0;0;coffee
sushi;0;1;4;0;0;coffee
thika;0;1;6;0;0;cpi
agreemn;0;1;10;0;0;gnp
nonfarm;0;1;12;0;0;grain
camaguey;0;1;16;0;0;money-supply
ofp;0;1;10;0;0;gnp
susin;0;1;6;0;0;cpi
becuas;0;1;10;0;0;gnp
simplist;0;1;6;0;0;cpi
invisibles;0;1;3;0;0;cocoa
frmi;0;1;8;0;0;dlr
humanist;0;1;24;0;0;veg-oil
netback;0;1;24;0;0;veg-oil
syndarma;0;1;25;0;0;wheat
neutralneg;0;1;13;0;0;interest
measured;0;1;5;0;0;corn
allai;0;1;15;0;0;money-fx
tietmeyer;0;1;12;0;0;grain
detergents;0;1;10;0;0;gnp
ccts;0;1;4;0;0;coffee
haulage;0;1;6;0;0;cpi
sportswear;0;1;10;0;0;gnp
pollut;0;1;10;0;0;gnp
characteris;0;1;2;0;0;bop
herds;0;1;5;0;0;corn
grenfel;0;1;4;0;0;coffee
roadwai;0;1;18;0;0;oilseed
dlrsshr;0;1;8;0;0;dlr
negotiating;0;1;5;0;0;corn
superamerica;0;1;8;0;0;dlr
sunbury;0;1;21;0;0;soybean
squaring;0;1;4;0;0;coffee
ostens;0;1;13;0;0;interest
cust;0;1;15;0;0;money-fx
washo;0;1;2;0;0;bop
haoruo;0;1;3;0;0;cocoa
refuge;0;1;24;0;0;veg-oil
barriers;0;1;4;0;0;coffee
witbank;0;1;2;0;0;bop
buffet;0;1;18;0;0;oilseed
arusha;0;1;19;0;0;reserves
nza;0;1;3;0;0;cocoa
reassembl;0;1;4;0;0;coffee
cynic;0;1;6;0;0;cpi
copies;0;1;2;0;0;bop
pizza;0;1;4;0;0;coffee
articul;0;1;24;0;0;veg-oil
jovanovich;0;1;10;0;0;gnp
earnest;0;1;7;0;0;crude
imperfect;0;1;5;0;0;corn
prestige;0;1;4;0;0;coffee
overpow;0;1;12;0;0;grain
pointborg;0;1;10;0;0;gnp
afterwhich;0;1;12;0;0;grain
cuurent;0;1;20;0;0;ship
governors;0;1;4;0;0;coffee
emss;0;1;4;0;0;coffee
contraction;0;1;4;0;0;coffee
yorkton;0;1;2;0;0;bop
warwick;0;1;8;0;0;dlr
manpow;0;1;25;0;0;wheat
sidetracked;0;1;5;0;0;corn
providers;0;1;10;0;0;gnp
opecna;0;1;23;0;0;trade
juice;0;1;3;0;0;cocoa
calories;0;1;17;0;0;nat-gas
excus;0;1;5;0;0;corn
coinag;0;1;16;0;0;money-supply
stimulated;0;1;13;0;0;interest
mozambiqu;0;1;9;0;0;earn
molder;0;1;10;0;0;gnp
recnt;0;1;18;0;0;oilseed
sbci;0;1;11;0;0;gold
harrison;0;1;24;0;0;veg-oil
statoil;0;1;24;0;0;veg-oil
wheel;0;1;7;0;0;crude
enap;0;1;6;0;0;cpi
backstop;0;1;7;0;0;crude
avearge;0;1;15;0;0;money-fx
belly;0;1;13;0;0;interest
perrin;0;1;10;0;0;gnp
cheaply;0;1;9;0;0;earn
drawback;0;1;24;0;0;veg-oil
affirm;0;1;24;0;0;veg-oil
cheapli;0;1;24;0;0;veg-oil
watchword;0;1;23;0;0;trade
progressing;0;1;3;0;0;cocoa
javier;0;1;24;0;0;veg-oil
zhejiang;0;1;4;0;0;coffee
subsided;0;1;4;0;0;coffee
preference;0;1;18;0;0;oilseed
irwin;0;1;10;0;0;gnp
mightili;0;1;4;0;0;coffee
naccowlah;0;1;24;0;0;veg-oil
gunes;0;1;18;0;0;oilseed
joshua;0;1;4;0;0;coffee
uniqu;0;1;24;0;0;veg-oil
apparatu;0;1;12;0;0;grain
morrell;0;1;25;0;0;wheat
nepal;0;1;16;0;0;money-supply
cellular;0;1;10;0;0;gnp
paramilitari;0;1;25;0;0;wheat
simplifi;0;1;5;0;0;corn
dirigism;0;1;12;0;0;grain
evelyn;0;1;4;0;0;coffee
gijsen;0;1;12;0;0;grain
pollin;0;1;19;0;0;reserves
tube;0;1;24;0;0;veg-oil
mariotim;0;1;10;0;0;gnp
royalties;0;1;4;0;0;coffee
welg;0;1;3;0;0;cocoa
rothschild;0;1;24;0;0;veg-oil
beliv;0;1;24;0;0;veg-oil
mnust;0;1;10;0;0;gnp
farther;0;1;2;0;0;bop
saskatchewan;0;1;2;0;0;bop
stockbuild;0;1;24;0;0;veg-oil
kunayev;0;1;18;0;0;oilseed
uneasi;0;1;12;0;0;grain
chunk;0;1;4;0;0;coffee
falling;0;1;12;0;0;grain
patchawarra;0;1;24;0;0;veg-oil
goldsmith;0;1;10;0;0;gnp
directories;0;1;10;0;0;gnp
motorists;0;1;5;0;0;corn
debtgdp;0;1;12;0;0;grain
ravnholt;0;1;17;0;0;nat-gas
agile;0;1;6;0;0;cpi
ops;0;1;10;0;0;gnp
btol;0;1;24;0;0;veg-oil
insisting;0;1;6;0;0;cpi
thermo;0;1;10;0;0;gnp
chester;0;1;2;0;0;bop
weqb;0;1;24;0;0;veg-oil
petroluem;0;1;24;0;0;veg-oil
diseases;0;1;19;0;0;reserves
minds;0;1;17;0;0;nat-gas
character;0;1;2;0;0;bop
stillwater;0;1;5;0;0;corn
judith;0;1;23;0;0;trade
warmli;0;1;6;0;0;cpi
highly;0;1;22;0;0;sugar
paust;0;1;18;0;0;oilseed
covered;0;1;23;0;0;trade
boutiqu;0;1;10;0;0;gnp
briskly;0;1;12;0;0;grain
masao;0;1;12;0;0;grain
hatakeyama;0;1;4;0;0;coffee
groceri;0;1;14;0;0;livestock
saint;0;1;12;0;0;grain
haumer;0;1;12;0;0;grain
mothbal;0;1;24;0;0;veg-oil
industrial;0;1;17;0;0;nat-gas
yardstick;0;1;6;0;0;cpi
ora;0;1;2;0;0;bop
cofac;0;1;9;0;0;earn
township;0;1;2;0;0;bop
race;0;1;8;0;0;dlr
substanc;0;1;9;0;0;earn
klaipeda;0;1;18;0;0;oilseed
renegotiated;0;1;17;0;0;nat-gas
epitherm;0;1;2;0;0;bop
tuna;0;1;16;0;0;money-supply
sowing;0;1;19;0;0;reserves
tune;0;1;12;0;0;grain
alloi;0;1;18;0;0;oilseed
conditional;0;1;10;0;0;gnp
substant;0;1;5;0;0;corn
staples;0;1;14;0;0;livestock
avasweeten;0;1;10;0;0;gnp
pneumat;0;1;10;0;0;gnp
energysecur;0;1;24;0;0;veg-oil
licenses;0;1;10;0;0;gnp
minute;0;1;6;0;0;cpi
officer;0;1;10;0;0;gnp
hypothesi;0;1;6;0;0;cpi
perfect;0;1;11;0;0;gold
relaunch;0;1;12;0;0;grain
lancast;0;1;10;0;0;gnp
clearance;0;1;17;0;0;nat-gas
tuli;0;1;24;0;0;veg-oil
cursori;0;1;10;0;0;gnp
propens;0;1;4;0;0;coffee
berkelei;0;1;24;0;0;veg-oil
qasimshanghai;0;1;18;0;0;oilseed
tantamount;0;1;9;0;0;earn
sizabl;0;1;12;0;0;grain
wien;0;1;12;0;0;grain
unawares;0;1;3;0;0;cocoa
genossenschaftlich;0;1;12;0;0;grain
furstenberg;0;1;10;0;0;gnp
sdpv;0;1;12;0;0;grain
admgrowmark;0;1;10;0;0;gnp
plastics;0;1;10;0;0;gnp
categor;0;1;10;0;0;gnp
reorganization;0;1;24;0;0;veg-oil
twelv;0;1;4;0;0;coffee
alex;0;1;10;0;0;gnp
reinsur;0;1;11;0;0;gold
processions;0;1;25;0;0;wheat
realities;0;1;7;0;0;crude
aeroperu;0;1;10;0;0;gnp
batt;0;1;4;0;0;coffee
bath;0;1;4;0;0;coffee
huai;0;1;19;0;0;reserves
elizabeth;0;1;17;0;0;nat-gas
sitina;0;1;18;0;0;oilseed
dimens;0;1;5;0;0;corn
withold;0;1;7;0;0;crude
strikes;0;1;25;0;0;wheat
cabot;0;1;24;0;0;veg-oil
basf;0;1;20;0;0;ship
purolator;0;1;10;0;0;gnp
orkin;0;1;24;0;0;veg-oil
chittagongchalna;0;1;1;0;0;acq
friendship;0;1;9;0;0;earn
qlty;0;1;21;0;0;soybean
refco;0;1;12;0;0;grain
ofconcern;0;1;5;0;0;corn
alic;0;1;24;0;0;veg-oil
ascertain;0;1;2;0;0;bop
deteriorates;0;1;9;0;0;earn
carol;0;1;4;0;0;coffee
amerada;0;1;24;0;0;veg-oil
tame;0;1;4;0;0;coffee
rally;0;1;4;0;0;coffee
aliv;0;1;4;0;0;coffee
escudos;0;1;3;0;0;cocoa
overburdened;0;1;6;0;0;cpi
fare;0;1;14;0;0;livestock
stimulus;0;1;12;0;0;grain
afloat;0;1;12;0;0;grain
volumes;0;1;12;0;0;grain
implied;0;1;6;0;0;cpi
anniversary;0;1;3;0;0;cocoa
lessons;0;1;17;0;0;nat-gas
obviously;0;1;10;0;0;gnp
edmontonswann;0;1;24;0;0;veg-oil
lay;0;1;18;0;0;oilseed
trafficking;0;1;6;0;0;cpi
bwrlf;0;1;2;0;0;bop
maverick;0;1;6;0;0;cpi
piraci;0;1;3;0;0;cocoa
shehadi;0;1;23;0;0;trade
barakat;0;1;25;0;0;wheat
lbo;0;1;10;0;0;gnp
widest;0;1;3;0;0;cocoa
holdov;0;1;15;0;0;money-fx
convei;0;1;5;0;0;corn
wertheim;0;1;4;0;0;coffee
bayl;0;1;10;0;0;gnp
oillard;0;1;1;0;0;acq
heerlen;0;1;6;0;0;cpi
crosibi;0;1;18;0;0;oilseed
kta;0;1;3;0;0;cocoa
stabal;0;1;12;0;0;grain
unlawfulli;0;1;24;0;0;veg-oil
undoubt;0;1;4;0;0;coffee
okai;0;1;10;0;0;gnp
johnsonjohnson;0;1;17;0;0;nat-gas
susbsidiari;0;1;25;0;0;wheat
shinjuku;0;1;4;0;0;coffee
bandar;0;1;23;0;0;trade
dramatised;0;1;3;0;0;cocoa
westwego;0;1;18;0;0;oilseed
fired;0;1;10;0;0;gnp
dlrlb;0;1;6;0;0;cpi
dispar;0;1;14;0;0;livestock
family;0;1;12;0;0;grain
revolt;0;1;12;0;0;grain
revolv;0;1;24;0;0;veg-oil
elsworth;0;1;24;0;0;veg-oil
fluxtuat;0;1;12;0;0;grain
clubs;0;1;10;0;0;gnp
westerners;0;1;23;0;0;trade
trailer;0;1;10;0;0;gnp
elkin;0;1;24;0;0;veg-oil
tatl;0;1;17;0;0;nat-gas
waning;0;1;4;0;0;coffee
nmot;0;1;10;0;0;gnp
