langasco;0,0;1;24
unpredict;0,0;1;5
inadequ;0,7963116401738131;7;19
vb;0,0;1;6
va;0,6365141682948128;3;8
initiative;0,6730116670092565;5;9
econometrics;0,0;3;6
uk;1,3904377949394804;14;20
outward;0,0;1;4
park;0,6931471805599453;2;8
previous;2,4847573351703454;84;16
pari;1,1855208508814252;176;4
us;2,8331603931767257;289;5
front;1,923068868095112;18;9
pare;0,9556998911125343;7;24
retir;1,7480673485460891;10;10
philadelphia;0,0;1;1
haslam;0,0;4;24
un;1,0397207708399179;4;10
tripl;1,0114042647073518;6;13
weeks;2,632741212366292;50;22
reasonable;0,6365141682948128;6;4
up;2,922262679285204;831;4
ty;0,6365141682948128;3;25
field;1,289042035826645;98;24
tx;0,0;7;24
distil;0,6554817739013927;11;24
enterprises;1,0397207708399179;4;9
norwegian;0,6614769771805253;25;18
trieste;0,0;1;6
creditanstalt;0,0;7;12
weapon;1,0114042647073518;6;11
carlin;0,0;1;2
tv;0,0;1;4
voluntarili;0,0;1;4
ua;0,0;4;13
part;2,5524031049529143;193;19
lanka;0,37677016125643675;16;9
plagu;0,0;1;12
to;2,2688576564997245;25;4
hui;0,0;1;19
wareh;0,0;1;17
decreasing;0,6365141682948128;3;22
huh;0,0;4;24
tr;0,0;1;24
ethylen;0,0;3;10
isra;0,0;1;14
pull;2,019814992492946;11;18
legalis;0,0;4;4
frost;1,2202821662722374;13;19
crow;0,0;4;12
pulp;0,0;3;10
round;1,7650730458662338;45;5
signifi;0,0;1;24
irvine;0,0;1;10
napco;0,0;2;8
kouame;0,0;1;7
crop;1,8221138086908581;395;19
ti;1,9561874676604514;17;18
puls;0,0;1;19
th;1,6733667904955565;69;8
amount;2,815117358264062;175;4
croo;0,362210557135449;17;5
exemplifi;0,0;3;7
tc;0,0;2;17
variat;0,6931471805599453;2;10
texa;1,0846204783859783;53;24
su;0,6931471805599453;2;3
okubo;0,0;2;4
uphil;0,6931471805599453;4;7
ss;0,0;1;10
knit;0,0;1;4
st;1,974562274117379;58;2
liabl;0,6931471805599453;2;3
dept;0,6365141682948128;3;20
text;0,0;1;14
submit;1,9730014063936128;20;22
so;2,2634388422267886;37;12
mexico;1,9721432281331042;72;24
sq;0,0;2;24
denounc;0,0;2;12
sc;0,0;1;24
pale;0,0;1;12
effort;2,243511706923526;62;4
pump;1,0888999753452235;10;23
yokohama;0,0;1;18
intended;0,0;1;9
sh;0,0;1;8
si;0,0;2;10
memphi;0,0;10;2
palm;0,241686099214645;155;1
openness;0,0;1;4
grimes;0,0;1;13
reuter^m;0,6931471805599453;2;1
nhci;0,0;1;10
pall;0,0;1;3
palo;0,0;1;8
sa;1,15374194270109;7;10
torday;0,0;2;4
sb;0,0;1;8
viabil;0,0;3;24
alternatively;0,0;2;9
reduct;2,525301369934244;99;12
simmonds;0,0;1;4
spur;1,4510011566028018;22;24
poorli;0,0;1;12
wainco;0,0;2;24
humili;0,0;1;12
opon;0,0;1;5
trade;2,545987739167313;1750;5
yaik;0,0;3;7
re;2,176126739789995;47;6
rd;1,3108043994323473;22;24
appears;0,0;1;12
rc;0,0;1;2
delhi;1,4333377119021649;32;6
reach;2,665579659430472;183;19
hrs;0,0;2;7
meters;0,0;18;24
denv;0,0;1;10
crossroad;0,0;3;12
hrw;0,45056120886630463;12;2
dilemna;0,0;2;22
debtequ;0,0;1;3
pdvsa;0,0;23;24
qu;0,0;2;9
implement;1,9665375340035605;41;5
bunch;0,0;1;24
windfal;0,0;4;24
dens;0,0;1;16
lengthen;0,0;1;12
plain;1,1935496040981333;10;19
isol;0,5004024235381879;5;19
react;1,911288063849206;25;5
dent;0,6931471805599453;2;4
consult;2,227574470578654;32;6
institution;0,0;2;4
nacion;0,6931471805599453;2;25
intransigence;0,0;3;6
schlecht;0,0;7;12
gardner;0,0;1;10
confidenti;0,6829081047004717;7;10
martinez;0,6890092384766586;11;7
mathemat;0,0;3;12
trace;0,0;3;2
shareholder;0,0;1;2
unaffect;0,0;2;19
track;1,4228504481539193;23;2
mackay;0,0;1;19
arequipa;0,0;1;10
xon;0,2868359830561607;12;24
malaysian;1,169948228411792;44;1
exxon;0,20619205063323187;38;24
school;1,0986122886681096;3;18
appliances;0,0;2;10
dilemma;1,162225544921092;11;12
tract;0,0;7;24
deliv;2,0395824750868132;23;24
provided;0,0;1;24
demerara;0,0;2;17
mackai;0,0;1;19
pr;1,3778195080390327;13;12
handler;0,0;7;25
flooding;0,0;2;5
countervail;0,6890092384766586;11;5
test;1,8449525094246813;45;4
uncontrol;0,0;2;4
loophol;0,6837389058487535;9;18
insist;1,4264444338582805;18;7
shrank;0,0;2;4
whether;2,3524501867029333;112;4
course;1,3862943611198906;4;17
sceptic;0,5004024235381879;5;4
heldr;0,0;4;12
galact;0,0;2;2
open;2,6353355544182184;208;4
airport;1,242453324894;6;4
midnight;0,0;4;25
honeywel;0,0;5;10
page;1,0986122886681096;3;18
oper;2,491861175011224;324;8
cropland;0,0;2;22
deaths;0,0;1;19
clearwat;0,0;3;10
vengeance;0,0;3;6
margin;2,114376486130949;67;22
devast;0,6931471805599453;2;4
processor;1,55693085697259;59;5
brothers;0,9556998911125343;7;22
loiu;0,0;2;13
clarifi;0,9502705392332347;5;5
delta;1,036993868518466;17;25
principl;1,8086052528756573;32;10
iranian;0,11924692639624491;39;23
marietta;0,0;4;10
oilmealveg;0,0;2;1
clive;0,0;1;2
fierc;0,6931471805599453;2;18
extinguish;0,0;1;25
bourdain;0,0;2;4
aquir;0,0;2;10
associations;1,0986122886681096;3;1
contractors;0,0;2;24
algeria;1,579694642561732;41;16
viewpoint;0,0;1;12
bossa;0,0;1;2
roubl;0,6931471805599453;2;18
tomorrow;2,6579736188961;90;7
shoichi;0,0;1;4
institutions;1,15374194270109;7;4
minsit;0,0;1;4
pain;0,410116318288409;7;4
finally;1,0397207708399179;4;15
aprilearli;0,0;2;1
hvy;0,0;1;16
expenditur;1,459545343570483;51;24
stricken;0,0;1;24
issu;2,644930242382642;249;5
contact;1,2426636339479658;30;6
paid;2,464086018545446;73;6
southern;1,7008761229394769;54;19
cruz;0,0;6;24
thagard;0,0;1;24
paic;0,0;8;9
spin;0,0;2;10
catherin;0,0;1;10
evenli;0,0;1;17
aprilearly;0,0;2;17
markwart;0,0;3;17
infortext;0,0;3;10
teicc;0,0;2;24
formosa;0,0;6;19
baucu;0,0;2;5
logo;0,0;1;25
cebeco;0,0;1;1
totalled;0,0;1;3
opec;0,8292567262972298;102;23
edgar;0,0;3;12
apiece;0,0;1;2
profound;0,6931471805599453;2;18
proprietari;0,0;1;2
haven;0,0;2;13
speak;1,9836726528729702;48;4
appeals;0,0;1;7
undisclos;0,857174043642079;15;10
worldwid;1,4135723866567023;20;4
haecke;0,0;1;5
attach;0,6365141682948128;3;3
bacteria;0,5623351446188083;4;5
walker;0,9502705392332347;5;24
attack;1,2945676684411438;51;23
propel;0,0;1;12
pace;1,9960309859581935;22;12
upham;1,277034259466139;7;12
lodg;0,0;1;17
porla;0,0;3;1
little;0,0;1;13
discouraging;0,0;2;9
pack;1,0397207708399179;4;6
indemn;0,0;1;11
though;2,2620598138479084;34;19
urgenc;1,0986122886681096;3;4
rouen;0,9556998911125343;7;9
pensions;0,0;2;3
maryland;0,5623351446188083;4;16
thorensen;0,0;1;18
proper;0,9556998911125343;7;5
rostenkowski;0,0;7;5
batteri;0,0;1;23
schmidt;0,0;5;12
lothar;0,0;2;4
ecuador;1,158805922547141;46;24
nervous;0,6931471805599453;2;18
belgiumluxembourg;0,0;1;17
consideration;1,234244945579329;16;22
improbable;0,0;3;12
rough;0,0;1;12
producing;0,0;1;6
outstrip;0,9502705392332347;5;12
pact;1,6351130472630233;147;7
southfield;0,0;1;10
importance;0,0;1;4
contain;1,8644570441076684;111;5
naftaplin;0,0;1;24
delor;0,0;1;4
appreci;1,0669186805139739;35;12
plantat;1,4451858789480823;12;1
kuala;1,1626998334975678;16;7
prepared;0,6931471805599453;2;6
knbw;0,0;1;3
eurosterl;0,0;8;11
provisional;0,0;1;11
yard;0,2868359830561607;12;18
agents;0,6365141682948128;3;19
coplei;0,0;1;8
gennadi;0,0;1;18
distillate;0,0;1;24
greenmail;0,6365141682948128;3;4
escal;1,5047882836811908;10;23
analytical;0,0;1;10
object;1,734744080304935;44;5
salmonella;0,0;7;5
relianc;0,7214636866925115;12;24
escap;1,0986122886681096;3;2
push;1,98240138279532;91;4
giro;0,0;1;12
protected;0,0;1;12
jiangsu;0,0;3;19
declarations;0,0;1;6
hemileia;0,0;1;6
finalis;0,6931471805599453;2;17
error;0,8675632284814612;6;3
scandinavia;0,0;2;10
urgent;1,0549201679861442;5;4
lock;1,8171917474838732;24;25
terr;0,0;1;18
strategy;1,277034259466139;7;6
girv;0,0;1;12
rydin;0,0;1;10
nearest;0,0;2;9
ineffici;0,0;2;5
africaeurop;0,0;1;18
motors;0,0;1;3
yu;0,0;2;3
tern;0,0;2;24
sucralose;0,0;2;17
term;2,349965054699351;348;12
contagi;0,0;1;16
yr;0,0;5;8
applied;0,6365141682948128;3;12
strategi;1,6192187184769495;24;12
secret;0,5982695885852573;7;4
disappear;0,9672604429127742;20;22
yi;0,0;1;3
president;1,4125753219992576;27;5
leed;0,0;1;15
autonomi;0,0;1;3
morioka;0,0;1;22
competitors;0,6931471805599453;2;16
presidenz;0,0;1;6
lisbon;1,3321790402101223;5;12
chance;0,6730116670092565;5;5
pvdc;0,0;1;10
rochester;0,0;2;10
novemb;2,4949611241692136;56;3
beans;1,0549201679861442;5;4
treacher;0,0;1;24
upbeat;0,0;1;12
fsical;0,0;3;12
nielsen;0,6365141682948128;3;1
purchases;1,4708084763221114;10;7
saboya;0,0;1;25
celgar;0,0;1;10
purchaser;0,0;4;13
unchang;2,461722779177385;126;9
clearer;0,6931471805599453;2;6
precipit;0,7595473914748635;11;19
evans;0,0;1;7
theirs;0,0;1;4
defus;0,45056120886630463;6;4
few;2,532821790593812;86;4
cleared;0,0;1;10
turnaround;1,2206072645530175;10;3
purchased;0,0;4;1
fee;0,856039616784853;38;24
fed;1,4777678454373926;276;15
dilution;0,0;1;10
feb;2,537770484863314;124;1
bolivar;0,0;3;24
ministeri;0,9502705392332347;5;5
subcommittee;0,0;1;4
optically;0,0;1;11
ministers;1,2265558156134033;14;5
ascs;0,6615632381579821;8;2
judgment;1,3689223607402192;9;5
monsoon;0,0;2;6
made;2,7551326537763727;302;9
glenn;0,6837389058487535;9;5
undercut;0,0;2;4
montedison;0,0;1;10
accommod;0,6931471805599453;6;12
token;0,0;1;4
secondari;0,0;4;4
foundation;0,6931471805599453;2;4
purified;0,0;1;5
vangarlem;0,0;2;22
soybeans;1,507574652282584;77;22
lastingli;0,0;1;12
ridiculous;0,6931471805599453;2;17
newslett;1,377819508039033;13;19
overburden;0,0;2;2
nugent;0,0;1;24
unabl;1,9230657843241523;16;5
brazil;1,5608368738405376;294;6
strongest;0,0;1;12
garnac;0,0;2;19
predict;2,3307828780148094;97;12
guess;1,1169258998260736;18;13
silag;0,0;1;16
crops;1,7143963719704551;43;19
percentag;1,8175647696783135;48;4
bullet;0,0;2;22
trilogi;0,0;5;10
silas;0,0;2;24
mastercard;0,0;1;12
sperri;0,0;3;10
fbt;0,0;1;24
change;1,7481554572476763;12;22
regulations;1,499030672979008;11;17
lead;2,5219060567578078;181;12
spoken;0,45056120886630463;6;9
kong;1,756691826558485;42;4
evansvil;0,0;5;2
leaf;0,0;3;2
capital;1,9980582512612175;30;12
lorri;0,0;1;25
fujisaki;1,0986122886681096;3;18
expenses;0,5623351446188083;4;8
unchart;0,0;1;6
cahit;0,0;2;17
pessimistic;0,6730116670092565;5;19
maiz;1,2690403993131327;179;19
enjoi;0,796311640173813;7;12
arbitrarili;0,0;1;12
downsid;1,3321790402101223;5;4
fbc;0,0;1;10
maje;0,0;1;23
consultations;0,0;1;4
antagonis;0,0;1;4
faw;0,0;1;23
vertic;0,0;2;2
fas;0,0;2;5
makl;0,0;1;8
fat;0,7377778433944697;82;5
cardhold;0,0;1;4
repurchase;0,6931471805599453;2;20
far;2,7145052450042058;138;9
fao;0,6730116670092565;5;9
label;0,6365141682948128;6;5
competit;2,446064469803328;122;9
monetrai;0,0;1;3
insecur;0,0;1;23
fan;0,0;1;9
rural;1,5607104090414063;6;3
borrow;1,904521431127556;121;15
lucr;0,0;1;4
confrontation;0,0;1;25
hansen;0,0;2;24
lean;0,0;3;10
leao;0,0;1;25
leal;0,0;2;25
antwerplago;0,0;2;17
leak;0,0;1;12
revised;1,2730283365896256;9;1
elected;0,0;1;7
leav;2,3367604331441054;51;5
soymeal;1,3356031336424652;21;22
obscur;0,6365141682948128;3;18
carson;0,0;4;12
lear;0,6931471805599453;4;24
leas;0,8326398584825336;27;24
make;2,659869698001231;344;5
restored;1,0986122886681096;3;6
deliveries;0,5623351446188083;4;7
displac;1,0986122886681096;3;1
motorist;0,0;1;25
peripheri;0,0;2;2
occasion;0,0;1;5
tried;0,0;1;6
christoph;0,0;3;5
fixtur;0,0;5;18
vereins;0,0;2;2
education;0,6365141682948128;3;14
mahn;0,0;2;3
hotels;0,0;1;10
glen;0,0;1;22
approv;2,0120671158081964;175;5
gradual;1,3226623902101442;27;12
wireless;0,0;2;4
rangedubai;0,0;2;17
schill;0,0;8;12
concentr;2,08676875496392;19;19
asia;1,4437076423977357;26;1
fda;1,0986122886681096;6;17
asid;1,2148896539491203;9;22
takeov;1,2706817223249798;20;10
mail;1,351783994289646;7;22
solomon;0,0;4;4
offsets;0,0;1;24
fernand;0,0;2;4
arbitrag;0,0;2;10
evalu;1,890362775338868;16;10
heavier;1,4750763110546947;7;13
main;2,7569694872124964;141;12
splurg;0,0;1;4
beutel;0,0;1;24
expected;2,1125260957722585;40;12
fcl;0,0;4;10
freeze;0,5623351446188083;4;25
venture;1,3862943611198906;4;2
fcc;0,0;2;10
pacts;0,0;12;7
karachi;1,5607104090414063;6;17
istat;0,6365141682948128;6;14
aleco;0,0;1;18
narrowest;0,0;1;23
intermedi;1,392321254757429;20;16
scant;0,0;8;12
obvious;1,0397207708399179;4;4
grigori;0,0;1;18
ventspils;0,0;1;18
report;2,805470767673196;812;12
carrier;1,398920393759419;19;18
appealed;0,0;1;10
liquidity;1,0751393240053733;12;11
reported;2,4515830605217865;19;6
abated;0,0;1;18
devot;0,0;1;24
devon;0,0;3;24
iceland;0,0;2;5
haubourdin;0,0;6;10
misiones;0,0;3;19
bolivia;0,0;36;4
lender;1,0114042647073518;6;10
ridgewai;0,0;4;2
shanlei;0,0;3;7
phil;0,0;10;2
franklin;0,0;1;21
reseed;0,0;3;19
samedan;0,0;2;24
chairmen;0,0;1;10
build;2,3749786791431053;74;12
banker;1,955450272230383;94;4
reservoir;0,0;1;24
baltimor;0,0;5;2
ouko;0,0;21;6
adjust;2,3608639673926177;168;3
trademarks;0,0;1;5
yorkmontr;0,0;1;10
blatantli;0,0;1;5
built;2,2451715894115165;18;12
gestur;1,0986122886681096;3;4
smallest;0,0;3;15
cruises;0,0;2;10
deficits;1,277034259466139;7;4
penetr;0,0;1;12
donaldson;0,0;1;4
sebastiao;0,0;3;7
pressures;1,2130075659799042;8;12
fourth;1,7113750432539971;154;12
festiv;0,0;1;1
mechan;1,4007118881730545;23;5
punit;0,0;1;24
club;0,5181862130502128;20;4
shortfal;1,922146813624582;43;3
clue;0,0;1;4
improvement;0,9502705392332347;5;22
unclear;1,7328679513998633;8;1
zack;0,0;11;25
castor;0,0;5;1
guilder;1,3368076934208148;66;12
inyo;0,0;1;2
comod;0,0;1;22
assumpt;1,1169258998260736;18;12
midst;0,0;1;12
lifetim;0,0;2;10
initiatives;0,5623351446188083;4;4
spearhead;1,0986122886681096;3;4
lusaka;0,5982695885852573;7;23
baltic;0,6365141682948128;9;18
beast;0,0;1;12
retreat;1,3208883431493221;8;6
jestin;0,0;1;12
january;1,795399752108162;282;3
permiss;1,277034259466139;7;25
action;2,50465540036746;177;4
inra;0,0;9;7
mutton;0,0;1;23
seriously;1,2554823251787535;8;7
punch;0,0;1;23
cabello;0,0;2;18
phph;0,0;1;8
januari;2,2995747018792914;488;3
damage;0,410116318288409;14;19
castro;0,0;3;17
momentum;0,8953326659680909;14;12
consumers;1,7439774657545772;22;7
clarification;0,0;1;7
colombian;0,5004024235381879;10;6
allevi;1,0549201679861442;5;4
accumul;1,7328679513998633;8;12
ponta;0,6931471805599453;2;18
dress;0,6931471805599453;4;4
inse;0,0;1;14
permits;0,0;2;2
drastic;1,198849312913621;12;4
acting;0,0;1;4
mutsuki;0,0;1;5
blah;0,0;645;20
grandmarai;0,0;1;24
chairman;2,291415326660906;167;5
scale;1,8903627753388679;16;9
ishikawa;0,0;1;2
clot;0,0;1;1
rollback;0,0;3;25
feedstock;0,0;4;24
borenboschwitiz;0,0;2;22
requirements;1,8462202193216333;11;10
agricultur;2,1620681406310673;582;5
inti;0,0;1;10
baldrig;0,7777899315559316;18;4
khartoum;0,0;1;9
intl;0,0;1;10
taiwain;0,0;1;4
museveni;0,0;3;6
foresaw;0,0;3;12
distributor;0,6931471805599453;2;4
major;2,6184085867081577;411;4
higashi;0,0;2;22
falmouth;0,0;1;10
hernandez;0,0;16;24
produc;2,436590235635218;738;6
riots;0,0;3;23
chinkuli;0,0;4;19
cereal;0,689924198327583;43;9
anxious;0,0;5;6
schedule;1,1490596969706202;9;6
recaptur;0,0;2;24
khalifa;0,0;4;23
grainoilse;0,0;2;1
reflat;0,0;4;12
warburg;1,2636544318820966;11;11
indebt;0,5623351446188083;4;6
incred;0,0;1;2
overtime;0,0;1;25
increa;0,0;4;13
bachem;0,0;1;2
couldnt;0,0;1;15
misunderstand;0,0;1;4
etc;0,0;1;8
ours;0,0;1;23
bleu;0,0;2;3
blunt;0,0;1;4
liberias;0,0;1;18
pipelines;0,6365141682948128;3;24
specifi;1,5607104090414063;6;4
catastroph;0,0;1;6
sentiment;1,6039255390291427;37;4
diseas;1,48356790873947;24;1
est;1,818483163012365;13;5
appealing;0,0;1;12
inns;0,0;1;4
feature;0,0;1;17
gramley;0,0;4;12
compressor;0,0;2;10
braverman;0,0;3;12
kobe;0,6931471805599453;2;2
tightness;0,0;1;3
breakneck;0,0;1;23
cuban;0,410116318288409;14;17
multipl;0,0;1;10
clintonsouth;0,0;1;18
saharan;0,30463609734923813;11;1
misconcept;0,0;1;6
california;1,843861437961367;17;24
izvestia;0,0;3;19
asst;0,0;1;20
gramlei;0,0;2;12
wvz;0,0;1;17
blds;0,0;1;10
expanded;0,6365141682948128;3;5
emigr;0,0;1;5
cyclical;0,0;3;7
drafted;0,0;1;4
austerity;0,0;1;23
backlog;0,5623351446188083;4;18
liabil;1,3513086806771104;25;3
versailles;0,0;3;5
tanaka;0,0;4;4
chimerin;0,0;4;12
broader;1,4327570529970877;14;9
notimex;0,0;1;6
visibl;1,2707611593101438;22;3
brusca;1,073383620336505;17;12
broaden;0,9556998911125343;7;5
corridor;0,0;1;6
proess;0,0;1;25
unlimited;0,6931471805599453;2;6
lipper;0,0;1;10
likelihood;1,2730283365896256;9;12
goldman;1,0114042647073518;6;2
curtis;0,0;1;10
stirling;0,0;1;3
strike;0,6376962593509337;150;25
plywood;0,0;4;1
chernobyl;0,5623351446188083;4;19
written;1,660947433286918;12;4
skaw;0,0;4;18
chips;0,0;4;4
carter;0,5623351446188083;4;17
species;0,0;1;5
buyers;0,8855741515766717;11;13
remodel;0,0;4;23
cartel;0,8599672810355049;11;18
jail;0,0;3;25
oust;0,0;1;18
quickli;2,2205848611261985;32;3
jaim;0,0;2;24
young;0,6931471805599453;2;17
matt;0,0;1;4
alter;1,4681399390162087;11;24
jefferi;0,0;2;10
duluth;0,0;10;2
narrow;1,8112970143278302;110;3
inop;0,0;1;10
wtc;0,5623351446188083;4;18
kock;0,0;4;3
recessionari;0,0;1;11
mato;0,6365141682948128;6;19
repeatedli;1,0397207708399179;4;4
accession;0,0;1;5
wti;0,6365141682948128;3;20
julyfebruari;0,0;2;9
cochran;0,5623351446188083;8;22
equally;0,0;1;5
audiovideo;0,0;4;10
quickly;1,559581156259877;8;17
crankshaft;0,0;2;17
entrepot;0,0;1;3
withdrawn;0,5623351446188083;4;17
implicit;0,6869615765973234;9;2
perform;1,9368979421808898;52;12
exported;0,6931471805599453;2;17
approxim;2,0467385326945515;16;24
epa;0,0;1;12
requir;2,4790922688273365;222;5
unhappi;0,6931471805599453;2;4
intertechnolog;0,0;1;21
tissot;0,0;1;10
china;2,255455539201229;250;19
presented;0,6931471805599453;2;5
francophon;0,0;1;6
rotan;0,0;2;10
wolffe;0,0;1;4
manageable;0,0;1;25
rotat;0,5004024235381879;5;22
consignment;0,0;1;7
init;0,0;2;16
places;0,0;3;19
youth;0,0;1;12
madison;0,0;1;21
placer;0,0;11;2
shares;1,040356860863571;37;10
acceler;0,9505229100979934;25;12
disciplin;0,9502705392332347;5;6
ceiling;1,0549201679861442;5;5
caljet;0,0;1;24
islands;0,6931471805599453;2;16
scarc;0,0;1;25
exporter;1,2130075659799042;8;6
ounc;0,28579940019294636;193;2
metalna;0,0;1;18
reopen;1,6258787078310197;33;5
legal;2,159731616075493;19;7
uproar;0,0;3;4
powers;0,0;2;5
eri;0,6931471805599453;4;18
reinvest;0,0;1;10
destock;0,6931471805599453;2;17
era;0,0;1;4
deplet;1,0877612930687803;17;24
erb;0,0;1;10
fhex;0,0;1;18
demico;0,0;1;7
revive;0,5623351446188083;4;4
chile;1,3321790402101223;5;1
aramid;0,0;1;5
keersmaeker;0,0;1;5
unusual;0,0;2;23
hectic;0,0;1;4
question;2,088890849080911;71;12
agreemat;0,0;1;24
capitol;0,6931471805599453;4;5
devastating;0,0;2;22
forecast;1,7402626352262132;501;12
ferri;0,9560443809671457;17;18
unleash;0,6931471805599453;2;5
esb;0,0;1;21
paramet;0,0;2;12
esc;0,0;1;8
ontario;1,5444795210968603;20;25
chill;1,559581156259877;8;18
maya;0,0;1;24
beecham;0,0;3;10
mayb;1,0397207708399179;4;4
hainan;0,0;1;4
representative;0,6931471805599453;2;5
gerrard;0,0;1;25
foods;0,6931471805599453;2;17
ferry;0,0;2;18
effect;2,755329771004149;250;4
spurn;0,0;5;9
seasons;1,0397207708399179;4;17
hutton;0,6931471805599453;6;19
deerfield;0,0;1;10
err;0,0;1;12
dissolution;0,0;5;10
insignific;0,0;5;6
ert;0,0;1;21
sumita;0,5739644913933235;23;4
spurt;0,0;1;9
responsibilit;0,0;1;23
strife;0,5982695885852573;7;1
tornado;0,0;1;19
ferro;0,0;1;18
bergeron;0,0;2;12
illustr;0,410116318288409;7;6
glut;1,0042424730540764;7;6
georg;1,6187645722588209;22;9
expired;0,0;1;25
lufeng;0,0;2;24
residenti;0,0;2;12
koji;0,0;2;4
infl;0,0;2;14
wmb;0,0;2;24
welland;0,6829081047004717;7;25
industri;2,4758317956823515;457;4
stark;0,0;2;5
expires;0,0;1;25
wmk;0,0;1;21
fargo;0,8675632284814612;6;15
industry;2,275067378003441;62;24
marlin;0,6730116670092565;5;24
wmx;0,0;1;10
mani;2,711880616022746;171;9
troubl;2,1006789212792607;16;19
elk;0,0;2;24
temporarili;1,3896811919839047;11;4
cubic;0,05178110067444651;110;24
ined;0,0;7;14
theyll;1,0986122886681096;6;9
again;2,44907753477229;91;4
describ;2,0760346898914;25;5
lauderdale;0,6365141682948128;3;24
overhaul;0,6837389058487535;9;5
barclays;0,0;1;4
ely;0,0;1;2
solid;0,5623351446188083;4;12
sightseers;0,0;2;18
steamship;0,0;1;11
starv;0,0;1;3
covert;0,6931471805599453;2;23
start;2,8281913757192325;215;2
satisfaction;0,0;1;17
digicon;0,0;2;10
paranavai;0,0;3;6
saving;0,0;1;3
liedtk;0,0;1;24
jaafar;0,0;1;12
mann;0,0;1;2
creditor;1,5643793956603973;31;4
strict;1,4681399390162087;11;5
propaganda;0,0;2;23
mama;0,0;2;7
helena;0,0;1;2
overbought;0,0;2;1
mainstai;0,6365141682948128;3;12
techniques;1,0986122886681096;3;2
valley;0,6931471805599453;2;16
emp;0,0;1;25
stapl;0,0;4;1
permian;0,0;10;24
anhui;0,0;8;19
ems;0,6730116670092565;5;12
blanket;0,0;1;19
reopened;0,0;1;6
readili;0,6931471805599453;2;6
goldmin;0,0;1;2
upset;1,3296613488547582;6;4
casual;0,0;1;10
vallei;0,6931471805599453;4;18
reversed;0,6931471805599453;4;5
shultz;0,0;47;9
district;1,5498260458782016;7;2
watcher;1,0397207708399179;4;12
acreages;0,0;2;9
end;2,862711371598945;645;3
options;1,0549201679861442;5;22
sharpe;0,0;3;12
containers;0,0;1;8
dramat;1,9561874676604514;17;1
male;0,0;1;1
already;0,6931471805599453;2;3
uproot;0,0;1;19
ent;0,6931471805599453;4;4
wrought;0,0;1;23
archer;0,6931471805599453;2;10
thorvald;0,0;1;18
broadly;0,0;1;3
berman;0,0;4;5
alreadi;2,677132078741081;139;12
optioon;0,0;1;2
pacif;1,9790870861149057;65;24
reading;0,0;3;12
italian;2,120663400154242;25;4
transaction;0,410116318288409;7;10
mask;0,0;1;3
beach;0,5623351446188083;4;10
egg;1,5607104090414063;6;13
broadli;1,4406300471115865;20;12
mass;1,8891591637540217;9;21
yotaro;0,0;1;4
unrequit;0,0;1;3
stave;0,0;1;4
chien;0,5623351446188083;4;3
quincy;0,0;1;18
aires;0,9042800434920157;43;19
cruzado;1,1490596969706202;9;25
bidder;1,0397207708399179;4;18
punta;0,5004024235381879;5;5
chief;2,035523516854741;50;4
tenth;0,0;2;2
geolog;0,5982695885852573;7;2
marc;0,6931471805599453;6;17
nigerian;1,0549201679861442;5;4
achievement;0,0;3;12
cmca;0,0;1;4
dream;0,0;1;22
onward;0,0;1;13
paralys;0,6730116670092565;5;19
solei;0,0;1;4
agencies;0,410116318288409;7;4
mark;1,5201757217053549;244;3
lubbck;0,0;5;2
kokan;0,0;1;4
hoffman;0,0;3;9
covena;0,0;1;24
maru;0,0;1;18
persuaded;0,0;3;12
eic;0,0;6;12
miniist;0,0;1;4
eia;0,45056120886630463;6;24
fountain;0,0;1;10
hydrocarbons;0,0;2;24
demonstr;1,15374194270109;7;5
nesbitt;0,0;1;12
senior;2,3070122774460975;96;4
administration;1,3592367006650063;10;24
goodrich;0,0;4;10
jane;0,6365141682948128;3;25
japanes;1,53786764682114;300;4
issue;1,8455082536164396;24;5
trough;0,0;1;4
state;2,7361227122485237;493;5
godfrey;0,0;2;17
inde;0,6931471805599453;2;4
kohl;0,0;7;5
disadvantage;0,6931471805599453;2;16
billon;0,0;2;11
magazine;0,0;1;10
controls;1,2227793161934692;16;4
flatten;0,6931471805599453;2;19
landing;0,0;6;12
details;2,21864337493376;24;17
borrowings;0,6365141682948128;6;15
farms;0,0;2;5
mitchell;0,0;1;24
inspections;0,0;15;20
wor;0,0;1;10
jano;0,0;2;3
leader;2,220967534883277;72;25
tradition;1,5229550675313182;9;7
temporarily;0,0;2;4
wol;0,0;1;24
billow;0,0;2;23
middl;2,0311610105473954;51;24
won;1,7434513198920802;36;3
eiu;0,0;39;12
hectar;0,6462363960855917;61;19
blow;1,0397207708399179;4;4
defendants;0,0;2;10
hague;1,660947433286918;12;1
netherland;1,706516536873638;29;17
negotiated;0,0;1;10
jame;1,2430515656313377;43;4
marplan;0,0;1;11
inch;1,1685184057430877;11;24
punts;0,0;1;12
vision;0,0;1;12
specialti;0,5623351446188083;4;10
labour;1,3254060516177057;41;25
glesk;0,0;9;4
surpass;1,366158847569202;10;19
mapl;0,0;3;2
nwbl;0,0;2;4
bloc;1,461472129304024;16;6
address;2,0543563043733695;23;22
incx;0,0;1;2
infect;0,45056120886630463;6;5
athens;0,0;1;18
dredg;0,0;1;2
macneal;0,0;1;21
downs;0,0;1;8
special;2,2888747997050376;95;5
